timestamp,X4544,X4545,Y1192,Y1198,Y4512,Y4544,Y4545
2025-07-31T13:43:34.8,0,0,0,0,0,0,1
2025-07-31T13:43:35.0,0,0,0,0,0,0,1
2025-07-31T13:43:35.2,0,0,0,0,0,0,1
2025-07-31T13:43:35.4,0,0,0,0,0,0,1
2025-07-31T13:43:35.6,0,0,0,0,0,0,1
2025-07-31T13:43:35.8,0,0,0,0,0,0,1
2025-07-31T13:43:36.0,0,0,0,0,0,0,1
2025-07-31T13:43:36.2,0,0,0,0,0,0,1
2025-07-31T13:43:36.3,0,0,0,0,0,0,1
2025-07-31T13:43:36.5,0,0,0,0,0,0,1
2025-07-31T13:43:36.7,0,0,0,0,0,0,1
2025-07-31T13:43:36.9,0,0,0,0,0,0,1
2025-07-31T13:43:37.1,0,0,0,0,0,0,1
2025-07-31T13:43:37.3,0,0,0,0,0,0,1
2025-07-31T13:43:37.4,0,0,0,0,0,0,1
2025-07-31T13:43:37.6,0,0,0,0,0,0,1
2025-07-31T13:43:37.8,0,0,0,0,0,0,1
2025-07-31T13:43:38.0,0,0,0,0,0,0,1
2025-07-31T13:43:38.2,0,0,0,0,0,0,1
2025-07-31T13:43:38.4,0,0,0,0,0,0,1
2025-07-31T13:43:38.6,0,0,0,0,0,0,1
2025-07-31T13:43:38.8,0,0,0,0,0,0,1
2025-07-31T13:43:39.0,0,0,0,0,0,0,1
2025-07-31T13:43:39.1,0,0,0,0,0,0,1
2025-07-31T13:43:39.3,0,0,0,0,0,0,1
2025-07-31T13:43:39.5,0,0,0,0,0,0,1
2025-07-31T13:43:39.7,0,0,0,0,0,0,1
2025-07-31T13:43:39.9,0,0,0,0,0,0,1
2025-07-31T13:43:40.1,0,0,0,0,0,0,1
2025-07-31T13:43:40.2,0,0,0,0,0,0,1
2025-07-31T13:43:40.4,0,0,0,0,0,0,1
2025-07-31T13:43:40.6,0,0,0,0,0,0,1
2025-07-31T13:43:40.8,0,0,0,0,0,0,1
2025-07-31T13:43:41.0,0,0,0,0,0,0,1
2025-07-31T13:43:41.2,0,0,0,0,0,0,1
2025-07-31T13:43:41.3,0,0,0,0,0,0,1
2025-07-31T13:43:41.5,0,0,0,0,0,0,1
2025-07-31T13:43:41.7,0,0,0,0,0,0,1
2025-07-31T13:43:41.9,0,0,0,0,0,0,1
2025-07-31T13:43:42.1,0,0,0,0,0,0,1
2025-07-31T13:43:42.3,0,0,0,0,0,0,1
2025-07-31T13:43:42.4,0,0,0,0,0,0,1
2025-07-31T13:43:42.6,0,0,0,0,0,0,1
2025-07-31T13:43:42.8,0,0,0,0,0,0,1
2025-07-31T13:43:43.0,0,0,0,0,0,0,1
2025-07-31T13:43:43.1,0,0,0,0,0,0,1
2025-07-31T13:43:43.3,0,0,0,0,0,0,1
2025-07-31T13:43:43.5,0,0,0,0,0,0,1
2025-07-31T13:43:43.7,0,0,0,0,0,0,1
2025-07-31T13:43:43.8,0,0,0,0,0,0,1
2025-07-31T13:43:44.0,0,0,0,0,0,0,1
2025-07-31T13:43:44.2,0,0,0,0,0,0,1
2025-07-31T13:43:44.4,0,0,0,0,0,0,1
2025-07-31T13:43:44.6,0,0,0,0,0,0,1
2025-07-31T13:43:44.8,0,0,0,0,0,0,1
2025-07-31T13:43:45.0,0,0,0,0,0,0,1
2025-07-31T13:43:45.2,0,0,0,0,0,0,1
2025-07-31T13:43:45.4,0,0,0,0,0,0,1
2025-07-31T13:43:45.6,0,0,0,0,0,0,1
2025-07-31T13:43:45.8,0,0,0,0,0,0,1
2025-07-31T13:43:46.0,0,0,0,0,0,0,1
2025-07-31T13:43:46.2,0,0,0,0,0,0,1
2025-07-31T13:43:46.3,0,0,0,0,0,0,1
2025-07-31T13:43:46.5,0,0,0,0,0,0,1
2025-07-31T13:43:46.7,0,0,0,0,0,0,1
2025-07-31T13:43:46.9,0,0,0,0,0,0,1
2025-07-31T13:43:47.1,0,0,0,0,0,0,1
2025-07-31T13:43:47.3,0,0,0,0,0,0,1
2025-07-31T13:43:47.5,0,0,0,0,0,0,1
2025-07-31T13:43:47.6,0,0,0,0,0,0,1
2025-07-31T13:43:47.8,0,0,0,0,0,0,1
2025-07-31T13:43:48.0,0,0,0,0,0,0,1
2025-07-31T13:43:48.2,0,0,0,0,0,0,1
2025-07-31T13:43:48.4,0,0,0,0,0,0,1
2025-07-31T13:43:48.6,0,0,0,0,0,0,1
2025-07-31T13:43:48.8,0,0,0,0,0,0,1
2025-07-31T13:43:49.0,0,0,0,0,0,0,1
2025-07-31T13:43:49.1,0,0,0,0,0,0,1
2025-07-31T13:43:49.3,0,0,0,0,0,0,1
2025-07-31T13:43:49.5,0,0,0,0,0,0,1
2025-07-31T13:43:49.7,0,0,0,0,0,0,1
2025-07-31T13:43:49.9,0,0,0,0,0,0,1
2025-07-31T13:43:50.1,0,0,0,0,0,0,1
2025-07-31T13:43:50.3,0,0,0,0,0,0,1
2025-07-31T13:43:50.5,0,0,0,0,0,0,1
2025-07-31T13:43:50.7,0,0,0,0,0,0,1
2025-07-31T13:43:50.9,0,0,0,0,0,0,1
2025-07-31T13:43:51.1,0,0,0,0,0,0,1
2025-07-31T13:43:51.3,0,0,0,0,0,0,1
2025-07-31T13:43:51.5,0,0,0,0,0,0,1
2025-07-31T13:43:51.6,0,0,0,0,0,0,1
2025-07-31T13:43:51.8,0,0,0,0,0,0,1
2025-07-31T13:43:52.0,0,0,0,0,0,0,1
2025-07-31T13:43:52.2,0,0,0,0,0,0,1
2025-07-31T13:43:52.4,0,0,0,0,0,0,1
2025-07-31T13:43:52.6,0,0,0,0,0,0,1
2025-07-31T13:43:52.8,0,0,0,0,0,0,1
2025-07-31T13:43:52.9,0,0,0,0,0,0,1
2025-07-31T13:43:53.1,0,0,0,0,0,0,1
2025-07-31T13:43:53.3,0,0,0,0,0,0,1
2025-07-31T13:43:53.5,0,0,0,0,0,0,1
2025-07-31T13:43:53.7,0,0,0,0,0,0,1
2025-07-31T13:43:53.9,0,0,0,0,0,0,1
2025-07-31T13:43:54.1,0,0,0,0,0,0,1
2025-07-31T13:43:54.3,0,0,0,0,0,0,1
2025-07-31T13:43:54.4,0,0,0,0,0,0,1
2025-07-31T13:43:54.6,0,0,0,0,0,0,1
2025-07-31T13:43:54.8,0,0,0,0,0,0,1
2025-07-31T13:43:55.0,0,0,0,0,0,0,1
2025-07-31T13:43:55.2,0,0,0,0,0,0,1
2025-07-31T13:43:55.4,0,0,0,0,0,0,1
2025-07-31T13:43:55.6,0,0,0,0,0,0,1
2025-07-31T13:43:55.8,0,0,0,0,0,0,1
2025-07-31T13:43:55.9,0,0,0,0,0,0,1
2025-07-31T13:43:56.1,0,0,0,0,0,0,1
2025-07-31T13:43:56.3,0,0,0,0,0,0,1
2025-07-31T13:43:56.5,0,0,0,0,0,0,1
2025-07-31T13:43:56.7,0,0,0,0,0,0,1
2025-07-31T13:43:56.9,0,0,0,0,0,0,1
2025-07-31T13:43:57.1,0,0,0,0,0,0,1
2025-07-31T13:43:57.3,0,0,0,0,0,0,1
2025-07-31T13:43:57.4,0,0,0,0,0,0,1
2025-07-31T13:43:57.6,0,0,0,0,0,0,1
2025-07-31T13:43:57.8,0,0,0,0,0,0,1
2025-07-31T13:43:58.0,0,0,0,0,0,0,1
2025-07-31T13:43:58.2,0,0,0,0,0,0,1
2025-07-31T13:43:58.4,0,0,0,0,0,0,1
2025-07-31T13:43:58.5,0,0,0,0,0,0,1
2025-07-31T13:43:58.7,0,0,0,0,0,0,1
2025-07-31T13:43:58.9,0,0,0,0,0,0,1
2025-07-31T13:43:59.1,0,0,0,0,0,0,1
2025-07-31T13:43:59.3,0,0,0,0,0,0,1
2025-07-31T13:43:59.5,0,0,0,0,0,0,1
2025-07-31T13:43:59.7,0,0,0,0,0,0,1
2025-07-31T13:43:59.9,0,0,0,0,0,0,1
2025-07-31T13:44:00.0,0,0,0,0,0,0,1
2025-07-31T13:44:00.2,0,0,0,0,0,0,1
2025-07-31T13:44:00.4,0,0,0,0,0,0,1
2025-07-31T13:44:00.6,0,0,0,0,0,0,1
2025-07-31T13:44:00.8,0,0,0,0,0,0,1
2025-07-31T13:44:01.0,0,0,0,0,0,0,1
2025-07-31T13:44:01.2,0,0,0,0,0,0,1
2025-07-31T13:44:01.4,0,0,0,0,0,0,1
2025-07-31T13:44:01.5,0,0,0,0,0,0,1
2025-07-31T13:44:01.7,0,0,0,0,0,0,1
2025-07-31T13:44:01.9,0,0,0,0,0,0,1
2025-07-31T13:44:02.1,0,0,0,0,0,0,1
2025-07-31T13:44:02.3,0,0,0,0,0,0,1
2025-07-31T13:44:02.5,0,0,0,0,0,0,1
2025-07-31T13:44:02.7,0,0,0,0,0,0,1
2025-07-31T13:44:02.9,0,0,0,0,0,0,1
2025-07-31T13:44:03.0,0,0,0,0,0,0,1
2025-07-31T13:44:03.3,0,0,0,0,0,0,1
2025-07-31T13:44:03.4,0,0,0,0,0,0,1
2025-07-31T13:44:03.6,0,0,0,0,0,0,1
2025-07-31T13:44:03.8,0,0,0,0,0,0,1
2025-07-31T13:44:04.0,0,0,0,0,0,0,1
2025-07-31T13:44:04.2,0,0,0,0,0,0,1
2025-07-31T13:44:04.4,0,0,0,0,0,0,1
2025-07-31T13:44:04.6,0,0,0,0,0,0,1
2025-07-31T13:44:04.8,0,0,0,0,0,0,1
2025-07-31T13:44:05.0,0,0,0,0,0,0,1
2025-07-31T13:44:05.2,0,0,0,0,0,0,1
2025-07-31T13:44:05.3,0,0,0,0,0,0,1
2025-07-31T13:44:05.5,0,0,0,0,0,0,1
2025-07-31T13:44:05.7,0,0,0,0,0,0,1
2025-07-31T13:44:05.9,0,0,0,0,0,0,1
2025-07-31T13:44:06.1,0,0,0,0,0,0,1
2025-07-31T13:44:06.3,0,0,0,0,0,0,1
2025-07-31T13:44:06.5,0,0,0,0,0,0,1
2025-07-31T13:44:06.7,0,0,0,0,0,0,1
2025-07-31T13:44:06.8,0,0,0,0,0,0,1
2025-07-31T13:44:07.0,0,0,0,0,0,0,1
2025-07-31T13:44:07.2,0,0,0,0,0,0,1
2025-07-31T13:44:07.4,0,0,0,0,0,0,1
2025-07-31T13:44:07.6,0,0,0,0,0,0,1
2025-07-31T13:44:07.8,0,0,0,0,0,0,1
2025-07-31T13:44:08.0,0,0,0,0,0,0,1
2025-07-31T13:44:08.2,0,0,0,0,0,0,1
2025-07-31T13:44:08.3,0,0,0,0,0,0,1
2025-07-31T13:44:08.5,0,0,0,0,0,0,1
2025-07-31T13:44:08.7,0,0,0,0,0,0,1
2025-07-31T13:44:08.9,0,0,0,0,0,0,1
2025-07-31T13:44:09.1,0,0,0,0,0,0,1
2025-07-31T13:44:09.3,0,0,0,0,0,0,1
2025-07-31T13:44:09.5,0,0,0,0,0,0,1
2025-07-31T13:44:09.7,0,0,0,0,0,0,1
2025-07-31T13:44:09.9,0,0,0,0,0,0,1
2025-07-31T13:44:10.0,0,0,0,0,0,0,1
2025-07-31T13:44:10.2,0,0,0,0,0,0,1
2025-07-31T13:44:10.4,0,0,0,0,0,0,1
2025-07-31T13:44:10.6,0,0,0,0,0,0,1
2025-07-31T13:44:10.8,0,0,0,0,0,0,1
2025-07-31T13:44:10.9,0,0,0,0,0,0,1
2025-07-31T13:44:11.1,0,0,0,0,0,0,1
2025-07-31T13:44:11.3,0,0,0,0,0,0,1
2025-07-31T13:44:11.5,0,0,0,0,0,0,1
2025-07-31T13:44:11.7,0,0,0,0,0,0,1
2025-07-31T13:44:11.9,0,0,0,0,0,0,1
2025-07-31T13:44:12.1,0,0,0,0,0,0,1
2025-07-31T13:44:12.2,0,0,0,0,0,0,1
2025-07-31T13:44:12.4,0,0,0,0,0,0,1
2025-07-31T13:44:12.6,0,0,0,0,0,0,1
2025-07-31T13:44:12.8,0,0,0,0,0,0,1
2025-07-31T13:44:13.0,0,0,0,0,0,0,1
2025-07-31T13:44:13.2,0,0,0,0,0,0,1
2025-07-31T13:44:13.4,0,0,0,0,0,0,1
2025-07-31T13:44:13.6,0,0,0,0,0,0,1
2025-07-31T13:44:13.8,0,0,0,0,0,0,1
2025-07-31T13:44:14.0,0,0,0,0,0,0,1
2025-07-31T13:44:14.2,0,0,0,0,0,0,1
2025-07-31T13:44:14.3,0,0,0,0,0,0,1
2025-07-31T13:44:14.5,0,0,0,0,0,0,1
2025-07-31T13:44:14.7,0,0,0,0,0,0,1
2025-07-31T13:44:14.9,0,0,0,0,0,0,1
2025-07-31T13:44:15.1,0,0,0,0,0,0,1
2025-07-31T13:44:15.3,0,0,0,0,0,0,1
2025-07-31T13:44:15.4,0,0,0,0,0,0,1
2025-07-31T13:44:15.6,0,0,0,0,0,0,1
2025-07-31T13:44:15.8,0,0,0,0,0,0,1
2025-07-31T13:44:16.0,0,0,0,0,0,0,1
2025-07-31T13:44:16.2,0,0,0,0,0,0,1
2025-07-31T13:44:16.4,0,0,0,0,0,0,1
2025-07-31T13:44:16.5,0,0,0,0,0,0,1
2025-07-31T13:44:16.7,0,0,0,0,0,0,1
2025-07-31T13:44:16.9,0,0,0,0,0,0,1
2025-07-31T13:44:17.1,0,0,0,0,0,0,1
2025-07-31T13:44:17.3,0,0,0,0,0,0,1
2025-07-31T13:44:17.5,0,0,0,0,0,0,1
2025-07-31T13:44:17.6,0,0,0,0,0,0,1
2025-07-31T13:44:17.8,0,0,0,0,0,0,1
2025-07-31T13:44:18.0,0,0,0,0,0,0,1
2025-07-31T13:44:18.2,0,0,0,0,0,0,1
2025-07-31T13:44:18.4,0,0,0,0,0,0,1
2025-07-31T13:44:18.6,0,0,0,0,0,0,1
2025-07-31T13:44:18.7,0,0,0,0,0,0,1
2025-07-31T13:44:19.0,0,0,0,0,0,0,1
2025-07-31T13:44:19.1,0,0,0,0,0,0,1
2025-07-31T13:44:19.3,0,0,0,0,0,0,1
2025-07-31T13:44:19.5,0,0,0,0,0,0,1
2025-07-31T13:44:19.7,0,0,0,0,0,0,1
2025-07-31T13:44:19.9,0,0,0,0,0,0,1
2025-07-31T13:44:20.0,0,0,0,0,0,0,1
2025-07-31T13:44:20.2,0,0,0,0,0,0,1
2025-07-31T13:44:20.4,0,0,0,0,0,0,1
2025-07-31T13:44:20.6,0,0,0,0,0,0,1
2025-07-31T13:44:20.8,0,0,0,0,0,0,1
2025-07-31T13:44:21.0,0,0,0,0,0,0,1
2025-07-31T13:44:21.2,0,0,0,0,0,0,1
2025-07-31T13:44:21.4,0,0,0,0,0,0,1
2025-07-31T13:44:21.6,0,0,0,0,0,0,1
2025-07-31T13:44:21.8,0,0,0,0,0,0,1
2025-07-31T13:44:22.0,0,0,0,0,0,0,1
2025-07-31T13:44:22.2,0,0,0,0,0,0,1
2025-07-31T13:44:22.3,0,0,0,0,0,0,1
2025-07-31T13:44:22.6,0,0,0,0,0,0,1
2025-07-31T13:44:22.8,0,0,0,0,0,0,1
2025-07-31T13:44:22.9,0,0,0,0,0,0,1
2025-07-31T13:44:23.1,0,0,0,0,0,0,1
2025-07-31T13:44:23.3,0,0,0,0,0,0,1
2025-07-31T13:44:23.5,0,0,0,0,0,0,1
2025-07-31T13:44:23.7,0,0,0,0,0,0,1
2025-07-31T13:44:23.9,0,0,0,0,0,0,1
2025-07-31T13:44:24.1,0,0,0,0,0,0,1
2025-07-31T13:44:24.3,0,0,0,0,0,0,1
2025-07-31T13:44:24.5,0,0,0,0,0,0,1
2025-07-31T13:44:24.7,0,0,0,0,0,0,1
2025-07-31T13:44:24.9,0,0,0,0,0,0,1
2025-07-31T13:44:25.1,0,0,0,0,0,0,1
2025-07-31T13:44:25.2,0,0,0,0,0,0,1
2025-07-31T13:44:25.4,0,0,0,0,0,0,1
2025-07-31T13:44:25.6,0,0,0,0,0,0,1
2025-07-31T13:44:25.8,0,0,0,0,0,0,1
2025-07-31T13:44:26.0,0,0,0,0,0,0,1
2025-07-31T13:44:26.2,0,0,0,0,0,0,1
2025-07-31T13:44:26.4,0,0,0,0,0,0,1
2025-07-31T13:44:26.5,0,0,0,0,0,0,1
2025-07-31T13:44:26.7,0,0,0,0,0,0,1
2025-07-31T13:44:26.9,0,0,0,0,0,0,1
2025-07-31T13:44:27.1,0,0,0,0,0,0,1
2025-07-31T13:44:27.3,0,0,0,0,0,0,1
2025-07-31T13:44:27.4,0,0,0,0,0,0,1
2025-07-31T13:44:27.6,0,0,0,0,0,0,1
2025-07-31T13:44:27.8,0,0,0,0,0,0,1
2025-07-31T13:44:28.0,0,0,0,0,0,0,1
2025-07-31T13:44:28.2,0,0,0,0,0,0,1
2025-07-31T13:44:28.4,0,0,0,0,0,0,1
2025-07-31T13:44:28.6,0,0,0,0,0,0,1
2025-07-31T13:44:28.8,0,0,0,0,0,0,1
2025-07-31T13:44:29.0,0,0,0,0,0,0,1
2025-07-31T13:44:29.2,0,0,0,0,0,0,1
2025-07-31T13:44:29.4,0,0,0,0,0,0,1
2025-07-31T13:44:29.6,0,0,0,0,0,0,1
2025-07-31T13:44:29.7,0,0,0,0,0,0,1
2025-07-31T13:44:29.9,0,0,0,0,0,0,1
2025-07-31T13:44:30.1,0,0,0,0,0,0,1
2025-07-31T13:44:30.3,0,0,0,0,0,0,1
2025-07-31T13:44:30.5,0,0,0,0,0,0,1
2025-07-31T13:44:30.6,0,0,0,0,0,0,1
2025-07-31T13:44:30.8,0,0,0,0,0,0,1
2025-07-31T13:44:31.0,0,0,0,0,0,0,1
2025-07-31T13:44:31.2,0,0,0,0,0,0,1
2025-07-31T13:44:31.4,0,0,0,0,0,0,1
2025-07-31T13:44:31.6,0,0,0,0,0,0,1
2025-07-31T13:44:31.8,0,0,0,0,0,0,1
2025-07-31T13:44:32.0,0,0,0,0,0,0,1
2025-07-31T13:44:32.2,0,0,0,0,0,0,1
2025-07-31T13:44:32.3,0,0,0,0,0,0,1
2025-07-31T13:44:32.5,0,0,0,0,0,0,1
2025-07-31T13:44:32.7,0,0,0,0,0,0,1
2025-07-31T13:44:32.9,0,0,0,0,0,0,1
2025-07-31T13:44:33.1,0,0,0,0,0,0,1
2025-07-31T13:44:33.3,0,0,0,0,0,0,1
2025-07-31T13:44:33.5,0,0,0,0,0,0,1
2025-07-31T13:44:33.6,0,0,0,0,0,0,1
2025-07-31T13:44:33.8,0,0,0,0,0,0,1
2025-07-31T13:44:34.0,0,0,0,0,0,0,1
2025-07-31T13:44:34.2,0,0,0,0,0,0,1
2025-07-31T13:44:34.4,0,0,0,0,0,0,1
2025-07-31T13:44:34.6,0,0,0,0,0,0,1
2025-07-31T13:44:34.8,0,0,0,0,0,0,1
2025-07-31T13:44:35.0,0,0,0,0,0,0,1
2025-07-31T13:44:35.1,0,0,0,0,0,0,1
2025-07-31T13:44:35.3,0,0,0,0,0,0,1
2025-07-31T13:44:35.5,0,0,0,0,0,0,1
2025-07-31T13:44:35.7,0,0,0,0,0,0,1
2025-07-31T13:44:35.9,0,0,0,0,0,0,1
2025-07-31T13:44:36.1,0,0,0,0,0,0,1
2025-07-31T13:44:36.3,0,0,0,0,0,0,1
2025-07-31T13:44:36.5,0,0,0,0,0,0,1
2025-07-31T13:44:36.6,0,0,0,0,0,0,1
2025-07-31T13:44:36.8,0,0,0,0,0,0,1
2025-07-31T13:44:37.0,0,0,0,0,0,0,1
2025-07-31T13:44:37.2,0,0,0,0,0,0,1
2025-07-31T13:44:37.4,0,0,0,0,0,0,1
2025-07-31T13:44:37.6,0,0,0,0,0,0,1
2025-07-31T13:44:37.8,0,0,0,0,0,0,1
2025-07-31T13:44:38.0,0,0,0,0,0,0,1
2025-07-31T13:44:38.2,0,0,0,0,0,0,1
2025-07-31T13:44:38.4,0,0,0,0,0,0,1
2025-07-31T13:44:38.6,0,0,0,0,0,0,1
2025-07-31T13:44:38.7,0,0,0,0,0,0,1
2025-07-31T13:44:38.9,0,0,0,0,0,0,1
2025-07-31T13:44:39.1,0,0,0,0,0,0,1
2025-07-31T13:44:39.3,0,0,0,0,0,0,1
2025-07-31T13:44:39.5,0,0,0,0,0,0,1
2025-07-31T13:44:39.7,0,0,0,0,0,0,1
2025-07-31T13:44:39.9,0,0,0,0,0,0,1
2025-07-31T13:44:40.1,0,0,0,0,0,0,1
2025-07-31T13:44:40.3,0,0,0,0,0,0,1
2025-07-31T13:44:40.4,0,0,0,0,0,0,1
2025-07-31T13:44:40.7,0,0,0,0,0,0,1
2025-07-31T13:44:40.8,0,0,0,0,0,0,1
2025-07-31T13:44:41.0,0,0,0,0,0,0,1
2025-07-31T13:44:41.2,0,0,0,0,0,0,1
2025-07-31T13:44:41.4,0,0,0,0,0,0,1
2025-07-31T13:44:41.6,0,0,0,0,0,0,1
2025-07-31T13:44:41.8,0,0,0,0,0,0,1
2025-07-31T13:44:41.9,0,0,0,0,0,0,1
2025-07-31T13:44:42.1,0,0,0,0,0,0,1
2025-07-31T13:44:42.3,0,0,0,0,0,0,1
2025-07-31T13:44:42.5,0,0,0,0,0,0,1
2025-07-31T13:44:42.7,0,0,0,0,0,0,1
2025-07-31T13:44:42.9,0,0,0,0,0,0,1
2025-07-31T13:44:43.0,0,0,0,0,0,0,1
2025-07-31T13:44:43.2,0,0,0,0,0,0,1
2025-07-31T13:44:43.4,0,0,0,0,0,0,1
2025-07-31T13:44:43.6,0,0,0,0,0,0,1
2025-07-31T13:44:43.8,0,0,0,0,0,0,1
2025-07-31T13:44:44.0,0,0,0,0,0,0,1
2025-07-31T13:44:44.2,0,0,0,0,0,0,1
2025-07-31T13:44:44.4,0,0,0,0,0,0,1
2025-07-31T13:44:44.6,0,0,0,0,0,0,1
2025-07-31T13:44:44.8,0,0,0,0,0,0,1
2025-07-31T13:44:45.0,0,0,0,0,0,0,1
2025-07-31T13:44:45.1,0,0,0,0,0,0,1
2025-07-31T13:44:45.3,0,0,0,0,0,0,1
2025-07-31T13:44:45.5,0,0,0,0,0,0,1
2025-07-31T13:44:45.7,0,0,0,0,0,0,1
2025-07-31T13:44:45.9,0,0,0,0,0,0,1
2025-07-31T13:44:46.1,0,0,0,0,0,0,1
2025-07-31T13:44:46.3,0,0,0,0,0,0,1
2025-07-31T13:44:46.4,0,0,0,0,0,0,1
2025-07-31T13:44:46.6,0,0,0,0,0,0,1
2025-07-31T13:44:46.8,0,0,0,0,0,0,1
2025-07-31T13:44:47.0,0,0,0,0,0,0,1
2025-07-31T13:44:47.2,0,0,0,0,0,0,1
2025-07-31T13:44:47.4,0,0,0,0,0,0,1
2025-07-31T13:44:47.6,0,0,0,0,0,0,1
2025-07-31T13:44:47.8,0,0,0,0,0,0,1
2025-07-31T13:44:48.0,0,0,0,0,0,0,1
2025-07-31T13:44:48.1,0,0,0,0,0,0,1
2025-07-31T13:44:48.3,0,0,0,0,0,0,1
2025-07-31T13:44:48.5,0,0,0,0,0,0,1
2025-07-31T13:44:48.7,0,0,0,0,0,0,1
2025-07-31T13:44:48.9,0,0,0,0,0,0,1
2025-07-31T13:44:49.1,0,0,0,0,0,0,1
2025-07-31T13:44:49.3,0,0,0,0,0,0,1
2025-07-31T13:44:49.5,0,0,0,0,0,0,1
2025-07-31T13:44:49.7,0,0,0,0,0,0,1
2025-07-31T13:44:49.8,0,0,0,0,0,0,1
2025-07-31T13:44:50.0,0,0,0,0,0,0,1
2025-07-31T13:44:50.2,0,0,0,0,0,0,1
2025-07-31T13:44:50.4,0,0,0,0,0,0,1
2025-07-31T13:44:50.6,0,0,0,0,0,0,1
2025-07-31T13:44:50.8,0,0,0,0,0,0,1
2025-07-31T13:44:51.0,0,0,0,0,0,0,1
2025-07-31T13:44:51.2,0,0,0,0,0,0,1
2025-07-31T13:44:51.4,0,0,0,0,0,0,1
2025-07-31T13:44:51.5,0,0,0,0,0,0,1
2025-07-31T13:44:51.7,0,0,0,0,0,0,1
2025-07-31T13:44:51.9,0,0,0,0,0,0,1
2025-07-31T13:44:52.1,0,0,0,0,0,0,1
2025-07-31T13:44:52.3,0,0,0,0,0,0,1
2025-07-31T13:44:52.5,0,0,0,0,0,0,1
2025-07-31T13:44:52.7,0,0,0,0,0,0,1
2025-07-31T13:44:52.9,0,0,0,0,0,0,1
2025-07-31T13:44:53.0,0,0,0,0,0,0,1
2025-07-31T13:44:53.2,0,0,0,0,0,0,1
2025-07-31T13:44:53.4,0,0,0,0,0,0,1
2025-07-31T13:44:53.6,0,0,0,0,0,0,1
2025-07-31T13:44:53.8,0,0,0,0,0,0,1
2025-07-31T13:44:53.9,0,0,0,0,0,0,1
2025-07-31T13:44:54.1,0,0,0,0,0,0,1
2025-07-31T13:44:54.3,0,0,0,0,0,0,1
2025-07-31T13:44:54.5,0,0,0,0,0,0,1
2025-07-31T13:44:54.7,0,0,0,0,0,0,1
2025-07-31T13:44:54.9,0,0,0,0,0,0,1
2025-07-31T13:44:55.0,0,0,0,0,0,0,1
2025-07-31T13:44:55.2,0,0,0,0,0,0,1
2025-07-31T13:44:55.4,0,0,0,0,0,0,1
2025-07-31T13:44:55.6,0,0,0,0,0,0,1
2025-07-31T13:44:55.8,0,0,0,0,0,0,1
2025-07-31T13:44:56.0,0,0,0,0,0,0,1
2025-07-31T13:44:56.1,0,0,0,0,0,0,1
2025-07-31T13:44:56.3,0,0,0,0,0,0,1
2025-07-31T13:44:56.5,0,0,0,0,0,0,1
2025-07-31T13:44:56.7,0,0,0,0,0,0,1
2025-07-31T13:44:56.9,0,0,0,0,0,0,1
2025-07-31T13:44:57.1,0,0,0,0,0,0,1
2025-07-31T13:44:57.3,0,0,0,0,0,0,1
2025-07-31T13:44:57.5,0,0,0,0,0,0,1
2025-07-31T13:44:57.7,0,0,0,0,0,0,1
2025-07-31T13:44:57.8,0,0,0,0,0,0,1
2025-07-31T13:44:58.0,0,0,0,0,0,0,1
2025-07-31T13:44:58.2,0,0,0,0,0,0,1
2025-07-31T13:44:58.4,0,0,0,0,0,0,1
2025-07-31T13:44:58.5,0,0,0,0,0,0,1
2025-07-31T13:44:58.7,0,0,0,0,0,0,1
2025-07-31T13:44:58.9,0,0,0,0,0,0,1
2025-07-31T13:44:59.1,0,0,0,0,0,0,1
2025-07-31T13:44:59.3,0,0,0,0,0,0,1
2025-07-31T13:44:59.5,0,0,0,0,0,0,1
2025-07-31T13:44:59.7,0,0,0,0,0,0,1
2025-07-31T13:44:59.9,0,0,0,0,0,0,1
2025-07-31T13:45:00.0,0,0,0,0,0,0,1
2025-07-31T13:45:00.2,0,0,0,0,0,0,1
2025-07-31T13:45:00.4,0,0,0,0,0,0,1
2025-07-31T13:45:00.6,0,0,0,0,0,0,1
2025-07-31T13:45:00.8,0,0,0,0,0,0,1
2025-07-31T13:45:01.0,0,0,0,0,0,0,1
2025-07-31T13:45:01.2,0,0,0,0,0,0,1
2025-07-31T13:45:01.4,0,0,0,0,0,0,1
2025-07-31T13:45:01.5,0,0,0,0,0,0,1
2025-07-31T13:45:01.7,0,0,0,0,0,0,1
2025-07-31T13:45:01.9,0,0,0,0,0,0,1
2025-07-31T13:45:02.1,0,0,0,0,0,0,1
2025-07-31T13:45:02.2,0,0,0,0,0,0,1
2025-07-31T13:45:02.4,0,0,0,0,0,0,1
2025-07-31T13:45:02.6,0,0,0,0,0,0,1
2025-07-31T13:45:02.8,0,0,0,0,0,0,1
2025-07-31T13:45:03.0,0,0,0,0,0,0,1
2025-07-31T13:45:03.2,0,0,0,0,0,0,1
2025-07-31T13:45:03.4,0,0,0,0,0,0,1
2025-07-31T13:45:03.6,0,0,0,0,0,0,1
2025-07-31T13:45:03.7,0,0,0,0,0,0,1
2025-07-31T13:45:03.9,0,0,0,0,0,0,1
2025-07-31T13:45:04.1,0,0,0,0,0,0,1
2025-07-31T13:45:04.3,0,0,0,0,0,0,1
2025-07-31T13:45:04.5,0,0,0,0,0,0,1
2025-07-31T13:45:04.7,0,0,0,0,0,0,1
