timestamp,D410,D5102,D5108,D5110,D40000,D40004,D40012,D40013,D40018,D40019,D40100,D40104,D40112,D40113,D40118,D40119,D40200,D40204,D40212,D40213,D40218,D40219,D40300,D40304,D40312,D40313,D40318,D40319
2025-07-31T14:11:25.0,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,31,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:25.6,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,31,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:26.2,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,31,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:26.8,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,31,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:27.3,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,31,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:27.9,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,31,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:28.5,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:29.1,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:29.7,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:30.2,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:30.8,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:31.4,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:32.0,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:32.5,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:33.1,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:33.7,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:34.3,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:34.8,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:35.4,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:36.0,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:36.6,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:37.2,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:37.7,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:38.3,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:38.9,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:39.4,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,30,34,5280000,0,0,0,3,4,-280000,0,0,0,3,3
2025-07-31T14:11:40.0,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,30,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:40.6,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,30,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:41.1,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,30,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:41.7,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,30,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:42.3,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,30,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:42.9,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,30,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:43.5,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:44.0,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:44.6,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:45.2,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:45.8,98,2,30,0,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:46.4,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:46.9,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:47.5,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:48.1,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:48.6,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:49.2,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:49.8,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:50.4,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:50.9,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:51.5,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:52.1,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:52.7,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:53.2,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:53.8,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:54.4,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:55.0,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:55.6,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:56.1,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:56.7,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:57.3,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:57.9,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,29,36,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:58.4,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,30,36,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:59.0,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,30,36,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:11:59.6,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,30,36,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:12:00.2,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,30,36,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:12:00.8,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,30,36,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:12:01.4,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,31,36,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:12:01.9,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,31,36,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:12:02.5,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,31,36,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:12:03.1,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,31,36,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:12:03.6,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,31,36,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:12:04.2,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,31,36,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:12:04.7,98,2,30,1,2098,0,0,0,4,4,-90000,0,0,0,31,36,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:12:05.2,98,2,30,1,17920,120000,0,0,5,18,-90000,0,0,0,31,36,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:12:05.8,98,2,30,1,0,0,0,0,6,18,-90000,0,0,0,31,36,5280000,0,0,0,3,3,-280000,0,0,0,3,3
2025-07-31T14:12:06.3,98,2,30,1,0,0,0,0,6,18,-90000,0,0,0,31,36,5280000,0,0,0,3,6,-280000,0,0,0,3,3
2025-07-31T14:12:06.9,98,2,30,1,0,0,0,0,7,18,-90000,0,0,0,31,36,5280000,0,0,0,3,6,-280000,0,0,0,3,3
2025-07-31T14:12:07.5,98,2,30,1,2098,0,0,0,7,18,-90000,0,0,0,31,36,5280000,0,0,0,3,6,-280000,0,0,0,3,3
2025-07-31T14:12:08.1,98,2,30,1,2098,0,0,0,6,18,-90000,0,0,0,31,36,5280000,0,0,0,3,6,-280000,0,0,0,3,3
2025-07-31T14:12:08.6,98,2,30,1,2098,0,0,0,6,18,-90000,0,0,0,31,36,5280000,0,0,0,3,6,-280000,0,0,0,3,3
2025-07-31T14:12:09.2,98,2,30,1,2098,0,0,0,6,18,-90000,0,0,0,31,36,5280000,0,0,0,3,6,-280000,0,0,0,3,3
2025-07-31T14:12:09.8,98,2,30,1,2098,0,0,0,5,18,-90000,0,0,0,31,36,5280000,0,0,0,3,6,-280000,0,0,0,3,3
2025-07-31T14:12:10.4,98,2,30,1,2098,0,0,0,5,18,-90000,0,0,0,31,36,5280000,0,0,0,3,6,-280000,0,0,0,3,3
2025-07-31T14:12:11.0,98,2,30,1,2098,0,0,0,5,18,-90000,0,0,0,31,36,5280000,0,0,0,3,6,-280000,0,0,0,3,3
2025-07-31T14:12:11.6,98,2,30,1,2098,0,0,0,5,18,-90000,0,0,0,30,36,5280000,0,0,0,3,6,-280000,0,0,0,3,3
2025-07-31T14:12:12.1,98,2,30,1,2098,0,0,0,4,18,-90000,0,0,0,30,36,5280000,0,0,0,3,6,-280000,0,0,0,3,3
2025-07-31T14:12:12.7,98,2,30,1,2098,0,0,0,4,18,-90000,0,0,0,30,29,5280000,0,0,0,3,6,-280000,0,0,0,3,3
2025-07-31T14:12:13.3,98,2,30,1,2098,0,0,0,4,18,-90000,0,0,0,30,29,5280000,0,0,0,3,6,-280000,0,0,0,3,3
2025-07-31T14:12:13.8,98,2,30,1,2098,0,0,0,4,18,-90000,0,0,0,30,29,5280000,0,0,0,2,6,-280000,0,0,0,3,3
2025-07-31T14:12:14.4,98,2,30,1,2098,0,0,0,4,18,-90000,0,0,0,30,29,5280000,0,0,0,2,6,-280000,0,0,0,3,3
2025-07-31T14:12:15.0,98,2,30,1,2098,0,0,0,3,18,-90000,0,0,0,30,29,5280000,0,0,0,2,6,-280000,0,0,0,3,3
2025-07-31T14:12:15.6,98,2,30,1,2098,0,0,0,3,18,-90000,0,0,0,30,29,5280000,0,0,0,2,6,-280000,0,0,0,3,3
2025-07-31T14:12:16.2,98,2,30,1,2098,0,0,0,3,18,-90000,0,0,0,30,29,5280000,0,0,0,2,6,-280000,0,0,0,3,3
2025-07-31T14:12:16.7,98,2,30,1,2098,0,0,0,3,18,-90000,0,0,0,30,29,5280000,0,0,0,2,6,-280000,0,0,0,3,3
2025-07-31T14:12:17.3,98,2,30,1,2098,0,0,0,3,18,-90000,0,0,0,30,29,5280000,0,0,0,2,6,-280000,0,0,0,3,3
2025-07-31T14:12:17.9,98,2,30,1,2098,0,0,0,3,18,-90000,0,0,0,30,29,5280000,0,0,0,2,6,-280000,0,0,0,3,3
2025-07-31T14:12:18.5,98,2,30,1,2098,0,0,0,3,18,-90000,0,0,0,30,29,5280000,0,0,0,2,6,-280000,0,0,0,3,3
2025-07-31T14:12:19.1,98,2,30,1,2098,0,0,0,2,18,-90000,0,0,0,30,29,5280000,0,0,0,2,6,-280000,0,0,0,3,3
2025-07-31T14:12:19.7,98,2,30,1,2098,0,0,0,2,18,-90000,0,0,0,30,29,5280000,0,0,0,2,6,-280000,0,0,0,3,3
2025-07-31T14:12:20.3,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,6,-280000,0,0,0,3,3
2025-07-31T14:12:20.8,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,6,-280000,0,0,0,3,3
2025-07-31T14:12:21.4,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:22.0,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:22.6,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:23.2,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:23.8,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:24.4,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:25.0,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:25.6,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:26.1,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:26.7,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:27.3,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:27.9,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:28.5,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:29.1,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:29.6,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:30.2,98,2,30,1,2098,0,0,0,2,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:30.8,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:31.4,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:31.9,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:32.5,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:33.1,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:33.6,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:34.2,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:34.8,98,2,30,0,2098,0,0,0,1,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:35.4,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:35.9,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:36.5,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:37.1,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:37.6,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:38.2,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,30,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:38.7,98,2,30,0,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:39.3,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:39.9,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:40.4,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:41.0,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:41.6,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:42.1,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:42.7,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:43.2,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:43.8,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:44.4,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:45.0,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:45.5,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:46.1,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:46.7,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:47.2,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:47.8,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:48.4,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:49.0,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:49.5,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:50.1,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:50.7,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:51.2,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:51.8,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:52.4,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:52.9,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:53.5,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:54.1,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:54.6,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:55.2,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:55.8,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:56.4,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:56.9,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:57.5,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:58.0,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:58.6,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:59.2,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:12:59.8,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:13:00.4,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:13:00.9,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:13:01.5,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:13:02.1,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:13:02.7,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:13:03.2,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:13:03.8,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:13:04.4,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:13:05.0,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:13:05.5,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:13:06.1,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
2025-07-31T14:13:06.7,98,2,30,1,2098,0,0,0,1,1,-90000,0,0,0,29,29,5280000,0,0,0,2,2,-280000,0,0,0,3,3
